Feature,Importance
Cod_SPro_EK201830088109,2.85789444384858e-07
Cod_SPro_EK201830008140,2.857716238252315e-07
Cod_SPro_EK201830125422,2.857146092489732e-07
Cod_SPro_EK201830100065,2.8564616095795563e-07
COD_S11_SB11201220071601,2.852773152878565e-07
COD_S11_SB11201320056038,2.8500434721686814e-07
Cod_SPro_EK201830134406,2.848573130150931e-07
COD_S11_SB11201320285203,2.8483179498751266e-07
COD_S11_SB11201220327811,2.8459070369592846e-07
COD_S11_SB11201320546342,2.845558035854041e-07
Cod_SPro_EK201830014504,2.84212233799887e-07
COD_S11_SB11201320238295,2.8400216142073906e-07
Cod_SPro_EK201830013634,2.837552416327527e-07
COD_S11_SB11201320026377,2.8372967602574234e-07
COD_S11_SB11201320451120,2.8350387920768867e-07
COD_S11_SB11201220282002,2.8323357759184594e-07
Cod_SPro_EK201830023245,2.828035281559345e-07
Cod_SPro_EK201830220744,2.8278098414791346e-07
COD_S11_SB11201320046397,2.824747003263583e-07
Cod_SPro_EK201830038209,2.822792302598837e-07
Cod_SPro_EK201830008888,2.8211295040802756e-07
COD_S11_SB11201320256181,2.8204759523013655e-07
COD_S11_SB11201320410527,2.8203329652060533e-07
COD_S11_SB11201220187326,2.8178640186556656e-07
COD_S11_SB11201320092529,2.8152662111546354e-07
Cod_SPro_EK201830096178,2.8145250490884613e-07
Cod_SPro_EK201830123217,2.8143167522052925e-07
Cod_SPro_EK201830180352,2.8094572200992053e-07
COD_S11_SB11201320015327,2.8079429733520824e-07
Cod_SPro_EK201830090372,2.8071398331750265e-07
Cod_SPro_EK201830165051,2.8057220955883427e-07
Cod_SPro_EK201830145849,2.805633569781564e-07
Cod_SPro_EK201830114486,2.8004410280004323e-07
COD_S11_SB11201320051575,2.7995401243582604e-07
COD_S11_SB11201320034237,2.7946373036441355e-07
SCHOOL_NAME_COL DE LOS ANGELES                                                                                  ,2.7933246138632387e-07
Cod_SPro_EK201830015465,2.792456998475137e-07
COD_S11_SB11201420132255,2.788777154216104e-07
COD_S11_SB11201220355669,2.7878724001548516e-07
Cod_SPro_EK201830064804,2.7877132507733235e-07
Cod_SPro_EK201830003256,2.7877109496516233e-07
Cod_SPro_EK201830117370,2.7868507005302556e-07
COD_S11_SB11201320465439,2.785827841195087e-07
COD_S11_SB11201220347746,2.783155236800684e-07
COD_S11_SB11201320296468,2.7829786702347837e-07
COD_S11_SB11201220500554,2.7825724043851753e-07
Cod_SPro_EK201830022042,2.7821500640060926e-07
COD_S11_SB11201320355541,2.7821397240207586e-07
COD_S11_SB11201310027714,2.781558177565386e-07
COD_S11_SB11201320334427,2.779809620486065e-07
Cod_SPro_EK201830029144,2.7781789582192564e-07
COD_S11_SB11201320080625,2.774215429611592e-07
Cod_SPro_EK201830053218,2.774017996142368e-07
Cod_SPro_EK201830015736,2.7733725488905273e-07
Cod_SPro_EK201830089085,2.773046777044937e-07
SCHOOL_NAME_COLEGIO ANIBAL FERNANDEZ DE SOTO (IED),2.771124024001298e-07
Cod_SPro_EK201830015819,2.769110064422998e-07
Cod_SPro_EK201830003386,2.7663288700761467e-07
Cod_SPro_EK201830136478,2.765701186528094e-07
Cod_SPro_EK201830087989,2.764937270908258e-07
Cod_SPro_EK201830035609,2.7642836374014923e-07
Cod_SPro_EK201830002282,2.7601021372293434e-07
Cod_SPro_EK201830100248,2.7600798230482067e-07
COD_S11_SB11201420110600,2.759915450987373e-07
COD_S11_SB11201320011335,2.756868868506335e-07
Cod_SPro_EK201830127602,2.7566629200296147e-07
COD_S11_SB11201320212759,2.7560136049159856e-07
Cod_SPro_EK201830048704,2.755593633865655e-07
COD_S11_SB11201320321320,2.755384177623688e-07
Cod_SPro_EK201830128889,2.753782286168386e-07
Cod_SPro_EK201830005198,2.7521542589424304e-07
SCHOOL_NAME_COL ACOANDES                                                                                        ,2.7508428385716825e-07
Cod_SPro_EK201830041315,2.7453398222652425e-07
Cod_SPro_EK201830172295,2.7445508904470434e-07
COD_S11_SB11201320522310,2.74411758900268e-07
Cod_SPro_EK201830021308,2.742994923880235e-07
COD_S11_SB11201320560148,2.742219316582847e-07
Cod_SPro_EK201830211019,2.741138990281847e-07
COD_S11_SB11201320037273,2.735786134381055e-07
COD_S11_SB11201410017971,2.73545194272823e-07
COD_S11_SB11201420478590,2.7349663002657736e-07
Cod_SPro_EK201830108903,2.7336849879208367e-07
Cod_SPro_EK201830170600,2.7327795537867774e-07
Cod_SPro_EK201830002508,2.7310519222722793e-07
Cod_SPro_EK201830198130,2.7287625655365394e-07
SCHOOL_NAME_COLEGIO TECNICO NUESTRA SEÑORA DE LA PRESENTACION,2.7268042602785673e-07
COD_S11_SB11201320046508,2.725373244925069e-07
Cod_SPro_EK201830114902,2.724522984441272e-07
Cod_SPro_EK201830084971,2.723822220531838e-07
COD_S11_SB11201220144919,2.7234635022877203e-07
Cod_SPro_EK201830016713,2.720918110648303e-07
Cod_SPro_EK201830170771,2.720334241069193e-07
COD_S11_SB11201220569034,2.7202071200291767e-07
Cod_SPro_EK201830035171,2.718617500191583e-07
Cod_SPro_EK201830196058,2.7176924990035164e-07
Cod_SPro_EK201830191290,2.717313595703998e-07
Cod_SPro_EK201830122767,2.71588635243941e-07
Cod_SPro_EK201830048407,2.714382375085514e-07
Cod_SPro_EK201830038199,2.714185760252572e-07
SCHOOL_NAME_CORP INST. CIRY,2.7140342169084354e-07
COD_S11_SB11201420051105,2.7138581812600586e-07
COD_S11_SB11201320427814,2.713041245920542e-07
Cod_SPro_EK201830042241,2.712450823239657e-07
Cod_SPro_EK201830190258,2.7096418087691337e-07
Cod_SPro_EK201830236112,2.7092663604122756e-07
COD_S11_SB11201320171638,2.707685862002834e-07
SCHOOL_NAME_I. E. BIJAO,2.7066826186538245e-07
Cod_SPro_EK201830020836,2.7017960754762163e-07
COD_S11_SB11201320278289,2.695429645118612e-07
Cod_SPro_EK201830145810,2.695207052751884e-07
Cod_SPro_EK201830180593,2.6950259102876074e-07
COD_S11_SB11201320183460,2.6945133121921486e-07
Cod_SPro_EK201830014398,2.694197394313776e-07
COD_S11_SB11201320148453,2.6932561649695224e-07
Cod_SPro_EK201830009243,2.692140581068015e-07
COD_S11_SB11201420099493,2.6919636745419675e-07
Cod_SPro_EK201830042249,2.6915197704235384e-07
Cod_SPro_EK201830009254,2.690697538587076e-07
COD_S11_SB11201320125911,2.6905506845807336e-07
COD_S11_SB11201410068527,2.690352637049429e-07
COD_S11_SB11201320223649,2.688859790663604e-07
Cod_SPro_EK201830084523,2.688841401385368e-07
Cod_SPro_EK201830019111,2.6846935808394983e-07
Cod_SPro_EK201830022017,2.682637797012854e-07
Cod_SPro_EK201830052588,2.682316938165119e-07
Cod_SPro_EK201830002738,2.680881588229552e-07
Cod_SPro_EK201830090497,2.680284989233585e-07
Cod_SPro_EK201830077362,2.6802739059049404e-07
COD_S11_SB11201320332481,2.677971404744154e-07
SCHOOL_NAME_COLOMBO BRITANICO - BILINGÜE INTERNACIONAL,2.677733063587574e-07
Cod_SPro_EK201830154683,2.676159758319856e-07
COD_S11_SB11201410009605,2.6748566840968896e-07
Cod_SPro_EK201830022070,2.6739079359150553e-07
COD_S11_SB11201220326947,2.6723425948263756e-07
COD_S11_SB11201320366014,2.6712762278894527e-07
COD_S11_SB11201220004909,2.669585509505361e-07
COD_S11_SB11201320083506,2.66932706085343e-07
COD_S11_SB11201320233328,2.6689909419549693e-07
Cod_SPro_EK201830004623,2.668228281976561e-07
Cod_SPro_EK201830023264,2.665416298760361e-07
COD_S11_SB11201410046247,2.665315928746472e-07
Cod_SPro_EK201830118922,2.66527872553393e-07
Cod_SPro_EK201830195968,2.6646526101220394e-07
COD_S11_SB11201320348126,2.662228776936501e-07
Cod_SPro_EK201830191795,2.662023952568685e-07
Cod_SPro_EK201830144481,2.656285369832173e-07
Cod_SPro_EK201830171088,2.652884672134697e-07
Cod_SPro_EK201830228068,2.6508189467775244e-07
COD_S11_SB11201220416524,2.650431067300813e-07
Cod_SPro_EK201830192363,2.6499981248413996e-07
COD_S11_SB11201320012586,2.648199979429984e-07
COD_S11_SB11201220310421,2.647711057066975e-07
COD_S11_SB11201320071835,2.645954140853638e-07
COD_S11_SB11201320398771,2.6437290699969045e-07
COD_S11_SB11201320133659,2.6426920788558587e-07
SCHOOL_NAME_COL SANTA CLARA,2.641734569003328e-07
COD_S11_SB11201310028196,2.6409235742694987e-07
COD_S11_SB11201320305424,2.640398130554604e-07
Cod_SPro_EK201830034331,2.640300046032618e-07
Cod_SPro_EK201830024805,2.6389450053965785e-07
Cod_SPro_EK201830029165,2.638693436304171e-07
COD_S11_SB11201220004189,2.638652401413657e-07
COD_S11_SB11201320089355,2.6386197000658386e-07
COD_S11_SB11201320171845,2.6385384627128093e-07
COD_S11_SB11201320351131,2.6384992510308493e-07
COD_S11_SB11201220321560,2.6384388818664406e-07
COD_S11_SB11201220311173,2.6384134258179454e-07
COD_S11_SB11201220511952,2.6383931494900816e-07
COD_S11_SB11201420128949,2.63778942137999e-07
Cod_SPro_EK201830002545,2.6361828011251486e-07
COD_S11_SB11201320219316,2.6356323657829316e-07
Cod_SPro_EK201830108228,2.634150045523402e-07
COD_S11_SB11201320060853,2.633744656210295e-07
Cod_SPro_EK201830139616,2.6318869222840723e-07
Cod_SPro_EK201830173659,2.6317578615440396e-07
Cod_SPro_EK201830013707,2.631180429851979e-07
COD_S11_SB11201410015369,2.630036120870498e-07
Cod_SPro_EK201830054796,2.6279117745972043e-07
COD_S11_SB11201210071393,2.627844572640643e-07
Cod_SPro_EK201830064266,2.622807101961545e-07
COD_S11_SB11201220470127,2.6185689681065776e-07
Cod_SPro_EK201830015461,2.617514330536365e-07
COD_S11_SB11201220200707,2.614691626256516e-07
COD_S11_SB11201320576268,2.614320914239125e-07
Cod_SPro_EK201830002622,2.6122332027914715e-07
COD_S11_SB11201420129632,2.610706388604869e-07
COD_S11_SB11201320070583,2.6089183398598323e-07
Cod_SPro_EK201830064806,2.6042382358701903e-07
COD_S11_SB11201410009565,2.602241726630296e-07
Cod_SPro_EK201830144535,2.601298901872834e-07
COD_S11_SB11201420235614,2.5979119636900416e-07
COD_S11_SB11201320366060,2.597776727398609e-07
COD_S11_SB11201310074217,2.597584625589687e-07
Cod_SPro_EK201830151454,2.5948740546147563e-07
SCHOOL_NAME_COLEGIO DEL SAGRADO CORAZON DE JESÚS-VALLE DEL LILI,2.5915534410091254e-07
COD_S11_SB11201320085274,2.5910341074382115e-07
COD_S11_SB11201210034773,2.5898094580373426e-07
COD_S11_SB11201320218877,2.588281765890939e-07
COD_S11_SB11201320346126,2.586154118609117e-07
COD_S11_SB11201220097569,2.5831319753415967e-07
COD_S11_SB11201320311943,2.581599952480095e-07
COD_S11_SB11201320067251,2.580615282695631e-07
Cod_SPro_EK201830113120,2.578053119473964e-07
Cod_SPro_EK201830040915,2.578049734882233e-07
SCHOOL_NAME_COLEGIO LA ESTANCIA -  SAN ISIDRO LABRADOR (IED),2.5779163366341826e-07
Cod_SPro_EK201830065946,2.5775783600735467e-07
COD_S11_SB11201220334961,2.5755292029697137e-07
COD_S11_SB11201220253180,2.5746740899566024e-07
Cod_SPro_EK201830127331,2.5741827602179784e-07
Cod_SPro_EK201830016709,2.5741298608150813e-07
Cod_SPro_EK201830053017,2.571993339827878e-07
Cod_SPro_EK201830002523,2.5706484897031553e-07
COD_S11_SB11201210085995,2.5677340580952803e-07
Cod_SPro_EK201830014505,2.565305090777806e-07
COD_S11_SB11201320448165,2.5646769225516773e-07
Cod_SPro_EK201830020054,2.5630719150831344e-07
COD_S11_SB11201320197159,2.56285770484223e-07
COD_S11_SB11201220159648,2.5602060808966545e-07
COD_S11_SB11201320267251,2.5600492763059453e-07
COD_S11_SB11201410027970,2.5592134214203406e-07
COD_S11_SB11201220311718,2.558306356331026e-07
Cod_SPro_EK201830103199,2.5569295286070384e-07
COD_S11_SB11201320205586,2.556873392476382e-07
SCHOOL_NAME_IE ALFONSO SPATH SPATH,2.5560197115150845e-07
COD_S11_SB11201320083772,2.5550369188263186e-07
COD_S11_SB11201320350637,2.554147558244184e-07
COD_S11_SB11201310024323,2.5526998528832386e-07
Cod_SPro_EK201830190307,2.551601608672209e-07
COD_S11_SB11201320297261,2.5441538648894936e-07
Cod_SPro_EK201830005814,2.5430295679698275e-07
COD_S11_SB11201320254745,2.5426157957116804e-07
COD_S11_SB11201320382515,2.5424726600796743e-07
COD_S11_SB11201410041355,2.5409429250447924e-07
COD_S11_SB11201310006837,2.540479201759623e-07
Cod_SPro_EK201830118942,2.540067963929781e-07
Cod_SPro_EK201830195984,2.539430900612279e-07
COD_S11_SB11201320084024,2.5382996307682156e-07
COD_S11_SB11201320022300,2.5380932897698217e-07
COD_S11_SB11201320020648,2.53679228243137e-07
Cod_SPro_EK201830134004,2.5365658870603274e-07
COD_S11_SB11201310022853,2.5359947052129296e-07
COD_S11_SB11201220245280,2.535955467149701e-07
COD_S11_SB11201320029371,2.5353953022065803e-07
Cod_SPro_EK201830008241,2.534602274777601e-07
Cod_SPro_EK201830009191,2.534469180640147e-07
SCHOOL_NAME_COL PARROQIAL LA CONSOLATA,2.5337920935042716e-07
Cod_SPro_EK201830040414,2.5331870426559296e-07
Cod_SPro_EK201830016199,2.5321498733788675e-07
COD_S11_SB11201410042585,2.531280391389245e-07
Cod_SPro_EK201830088010,2.530968608070832e-07
COD_S11_SB11201320236329,2.529051761677928e-07
SCHOOL_NAME_CENTRO EDUCATIVO SAN AGUSTIN,2.5279315199080247e-07
COD_S11_SB11201420121948,2.5270059663611393e-07
Cod_SPro_EK201830202594,2.52690561641028e-07
Cod_SPro_EK201830027393,2.525547233947017e-07
Cod_SPro_EK201830015453,2.524805835214906e-07
COD_S11_SB11201320212874,2.5232301234224164e-07
Cod_SPro_EK201830089106,2.5195415133291936e-07
COD_S11_SB11201320047769,2.5189574162542576e-07
COD_S11_SB11201320190270,2.516593307248908e-07
SCHOOL_NAME_I. E.  LUIS LOPEZ DE MESA,2.5158484977891667e-07
COD_S11_SB11201220156013,2.51545329988188e-07
Cod_SPro_EK201830020981,2.5147855589539114e-07
COD_S11_SB11201320086845,2.513505816309954e-07
COD_S11_SB11201220345858,2.513072341388834e-07
SCHOOL_NAME_INST SANTA ANA LUZ DEL CARMEN,2.512889418151054e-07
Cod_SPro_EK201830192382,2.50797514658476e-07
Cod_SPro_EK201830127613,2.5071291233848514e-07
COD_S11_SB11201320130306,2.507031708110759e-07
COD_S11_SB11201420112398,2.506726377922259e-07
Cod_SPro_EK201830096192,2.5048576442940404e-07
Cod_SPro_EK201830033209,2.5039003997334614e-07
Cod_SPro_EK201830107386,2.5035439413885355e-07
Cod_SPro_EK201830003413,2.5034602883150965e-07
Cod_SPro_EK201830089891,2.5030557050178326e-07
Cod_SPro_EK201830038801,2.500020241724357e-07
SCHOOL_NAME_RODOLFO LLINAS,2.4998484345777606e-07
Cod_SPro_EK201830072279,2.4949084115047823e-07
SCHOOL_NAME_ECOLOGICA EL CARMEN,2.494763274847169e-07
Cod_SPro_EK201830148360,2.494573604107978e-07
Cod_SPro_EK201830002678,2.493195397927683e-07
Cod_SPro_EK201830118514,2.488301872265526e-07
SCHOOL_NAME_GIMN MODERNO,2.487477672105197e-07
SCHOOL_NAME_FUNDACION COLEGIO LOS ANGELES,2.4872569899142294e-07
Cod_SPro_EK201830003198,2.48640108186763e-07
SCHOOL_NAME_COL CAPACITACION 2000                                                                               ,2.4848793699878345e-07
Cod_SPro_EK201830008513,2.4834611742874565e-07
Cod_SPro_EK201830145806,2.4812322456447305e-07
Cod_SPro_EK201830100636,2.481126212575093e-07
COD_S11_SB11201220476158,2.4803618861119195e-07
COD_S11_SB11201220336680,2.4797244750697495e-07
COD_S11_SB11201410041383,2.4786139736152323e-07
Cod_SPro_EK201830225293,2.4785946364487626e-07
COD_S11_SB11201320084817,2.4783779159323266e-07
Cod_SPro_EK201830035297,2.477673147508422e-07
COD_S11_SB11201320298318,2.4769093324633064e-07
COD_S11_SB11201220281571,2.476331953008714e-07
COD_S11_SB11201220311380,2.47623187938681e-07
Cod_SPro_EK201830148716,2.475759823279281e-07
Cod_SPro_EK201830014351,2.4727010431810314e-07
Cod_SPro_EK201830002457,2.472603478383633e-07
COD_S11_SB11201420011895,2.471211154978949e-07
Cod_SPro_EK201830137380,2.4702004322111276e-07
COD_S11_SB11201320090153,2.4694762452433953e-07
COD_S11_SB11201320450825,2.4693073901618075e-07
Cod_SPro_EK201830035567,2.4649845236685557e-07
COD_S11_SB11201320510443,2.4644000206533534e-07
COD_S11_SB11201220265207,2.4618799758224293e-07
COD_S11_SB11201220278218,2.461281048616629e-07
Cod_SPro_EK201830118632,2.460263679532961e-07
Cod_SPro_EK201830170130,2.459868712868841e-07
COD_S11_SB11201320174932,2.459402629201103e-07
Cod_SPro_EK201830004189,2.457767996925355e-07
COD_S11_SB11201320012513,2.45694859052823e-07
COD_S11_SB11201320246169,2.4565811617980105e-07
SCHOOL_NAME_LIC INTEGRAL SANTO TOMAS                                                                            ,2.4555450316434377e-07
COD_S11_SB11201420371703,2.455202566528964e-07
COD_S11_SB11201320293203,2.453702969834283e-07
Cod_SPro_EK201830096767,2.449553194418923e-07
COD_S11_SB11201320012775,2.4471959119928884e-07
COD_S11_SB11201320183623,2.446717122730756e-07
Cod_SPro_EK201830052511,2.443953326254713e-07
COD_S11_SB11201320018172,2.440672903878296e-07
COD_S11_SB11201310005168,2.437873453777415e-07
Cod_SPro_EK201830002406,2.4367229073799906e-07
COD_S11_SB11201320224474,2.4354258957959345e-07
Cod_SPro_EK201830085387,2.433687166412497e-07
COD_S11_SB11201420171815,2.4322163559459985e-07
COD_S11_SB11201320429835,2.431432796289645e-07
Cod_SPro_EK201830042240,2.430433516452964e-07
COD_S11_SB11201220005791,2.4284345831971875e-07
COD_S11_SB11201320000377,2.4251212450187284e-07
Cod_SPro_EK201830003518,2.4235986637740315e-07
Cod_SPro_EK201830225252,2.423128574363184e-07
COD_S11_SB11201320068859,2.4228644050239174e-07
COD_S11_SB11201320567909,2.4224846829486227e-07
COD_S11_SB11201220446109,2.4209835558494586e-07
COD_S11_SB11201320138696,2.419793524047463e-07
Cod_SPro_EK201830191792,2.415992911901721e-07
COD_S11_SB11201420565781,2.414807380942846e-07
COD_S11_SB11201420020485,2.414798106606795e-07
Cod_SPro_EK201830012618,2.4142754988983295e-07
COD_S11_SB11201320023612,2.4141439309427936e-07
Cod_SPro_EK201830042248,2.41204707941707e-07
COD_S11_SB11201320026490,2.4118865867680384e-07
COD_S11_SB11201320378639,2.411411812094939e-07
Cod_SPro_EK201830016666,2.4107633503738235e-07
COD_S11_SB11201220370363,2.409414026919357e-07
Cod_SPro_EK201830038807,2.408472131161188e-07
Cod_SPro_EK201830144464,2.405759350831642e-07
Cod_SPro_EK201830029191,2.402951407102064e-07
Cod_SPro_EK201830139772,2.402509732466646e-07
SEL_IHE,2.4020506434601544e-07
COD_S11_SB11201310023734,2.401025761650525e-07
COD_S11_SB11201220523716,2.4009937993066767e-07
Cod_SPro_EK201830089121,2.4001116223368847e-07
Cod_SPro_EK201830087979,2.3962861357783966e-07
Cod_SPro_EK201830171948,2.395977389103557e-07
COD_S11_SB11201320072047,2.395161540384625e-07
COD_S11_SB11201320470708,2.394980865121716e-07
SCHOOL_NAME_INSTITUTO BOLIVARIANO (ANTIGUO MIS PRIMERAS LUCES),2.3878517373339405e-07
SCHOOL_NAME_INSTITUCION EDUCATIVA DEPARTAMENTAL URBANA LUIS ANTONIO ESCOBAR,2.3871582206260933e-07
Cod_SPro_EK201830055646,2.386623681715893e-07
COD_S11_SB11201320030104,2.384648288114114e-07
COD_S11_SB11201220327236,2.3820258861709788e-07
Cod_SPro_EK201830023240,2.38173143341651e-07
COD_S11_SB11201220091254,2.3816773614125017e-07
COD_S11_SB11201320106279,2.3802399988366464e-07
Cod_SPro_EK201830188599,2.3798280932118639e-07
Cod_SPro_EK201830038819,2.3790070463421313e-07
COD_S11_SB11201220115908,2.3788402858025305e-07
COD_S11_SB11201220196371,2.378701993109218e-07
Cod_SPro_EK201830021252,2.378227851322008e-07
Cod_SPro_EK201830016689,2.3761471054698543e-07
SCHOOL_NAME_I.E.TÉCNICA ENRIQUE OLAYA HERRERA,2.3752405342756906e-07
Cod_SPro_EK201830127549,2.3752017339495875e-07
COD_S11_SB11201420530423,2.3716955864034408e-07
COD_S11_SB11201320033039,2.3681509339623146e-07
COD_S11_SB11201320165771,2.36732277614604e-07
SCHOOL_NAME_COLEGIO ALEJANDRO OBREGON (IED),2.3647019828288897e-07
COD_S11_SB11201410001441,2.3641056997424786e-07
Cod_SPro_EK201830023263,2.3629420028810054e-07
Cod_SPro_EK201830165039,2.3615671450592347e-07
COD_S11_SB11201420325218,2.3609118908671332e-07
Cod_SPro_EK201830020960,2.360560152587937e-07
Cod_SPro_EK201830145996,2.3598161484838161e-07
COD_S11_SB11201220105746,2.3594610744829997e-07
SCHOOL_NAME_I.E. POLICARPA SALAVARRIETA,2.358413830516094e-07
Cod_SPro_EK201830035315,2.3581583674631558e-07
Cod_SPro_EK201830064840,2.3559746082295603e-07
COD_S11_SB11201320292537,2.3557463450524982e-07
COD_S11_SB11201320223058,2.3537794050204024e-07
SCHOOL_NAME_COL SAN MATEO APOSTOL                                                                               ,2.3511006428192945e-07
COD_S11_SB11201220280559,2.350985839268781e-07
Cod_SPro_EK201830145959,2.3508153272918047e-07
Cod_SPro_EK201830118845,2.3507652606398816e-07
Cod_SPro_EK201830003344,2.350147866976375e-07
COD_S11_SB11201420241629,2.3471364890936082e-07
Cod_SPro_EK201830127344,2.3466101096837764e-07
Cod_SPro_EK201830155139,2.343693659691861e-07
Cod_SPro_EK201830085949,2.3426953526463035e-07
Cod_SPro_EK201830055943,2.341871528160129e-07
COD_S11_SB11201320139513,2.3381062562619022e-07
COD_S11_SB11201320069423,2.3366524271023675e-07
Cod_SPro_EK201830084893,2.33524992933091e-07
SCHOOL_NAME_INST EDUC JUAN MARIA CESPEDES,2.3351971872784435e-07
COD_S11_SB11201320107933,2.3328555017755025e-07
Cod_SPro_EK201830024802,2.3298912049020323e-07
Cod_SPro_EK201830170083,2.328642001141997e-07
COD_S11_SB11201320156891,2.3270986184005884e-07
Cod_SPro_EK201830223867,2.3268720986774183e-07
SCHOOL_NAME_COL  AMERICANO DE IBAGUE,2.3255920575103139e-07
COD_S11_SB11201320376642,2.3246663965931893e-07
COD_S11_SB11201320071274,2.3211668414822598e-07
COD_S11_SB11201210035645,2.3200710682666433e-07
Cod_SPro_EK201830028991,2.3199064950861385e-07
COD_S11_SB11201320113318,2.3167947437711534e-07
COD_S11_SB11201220336704,2.3128863086775628e-07
COD_S11_SB11201220337636,2.311641326235773e-07
Cod_SPro_EK201830002556,2.311190775322176e-07
COD_S11_SB11201220024291,2.3103766462678252e-07
COD_S11_SB11201320085882,2.310339753188681e-07
Cod_SPro_EK201830154879,2.3090316708629078e-07
COD_S11_SB11201220327427,2.3077131287957713e-07
COD_S11_SB11201320248906,2.306392086991437e-07
COD_S11_SB11201220371466,2.3047527212231819e-07
COD_S11_SB11201310054702,2.3044603576276687e-07
COD_S11_SB11201220042645,2.3015883485105082e-07
Cod_SPro_EK201830079286,2.3005307539133164e-07
COD_S11_SB11201320105836,2.300071265151285e-07
Cod_SPro_EK201830035305,2.2980205290842262e-07
COD_S11_SB11201320368346,2.2976387580982307e-07
Cod_SPro_EK201830191794,2.2936159012901033e-07
Cod_SPro_EK201830229003,2.2916805659906624e-07
Cod_SPro_EK201830052221,2.2914108678674582e-07
Cod_SPro_EK201830091588,2.289891945556128e-07
COD_S11_SB11201220348284,2.2880978049071095e-07
COD_S11_SB11201320212151,2.288047658427324e-07
COD_S11_SB11201220568276,2.2866275381343617e-07
Cod_SPro_EK201830020059,2.2858109419446222e-07
Cod_SPro_EK201830089043,2.2850772983347755e-07
Cod_SPro_EK201830085746,2.283460501288806e-07
SCHOOL_NAME_GIMNASIO ALTAIR DE CARTAGENA,2.2825954336771266e-07
Cod_SPro_EK201830029192,2.28200345546092e-07
Cod_SPro_EK201830004103,2.2768476704452169e-07
COD_S11_SB11201320536245,2.2746272139796358e-07
Cod_SPro_EK201830173664,2.271873632689084e-07
Cod_SPro_EK201830003921,2.2702619733905335e-07
COD_S11_SB11201220014180,2.2702563656873152e-07
Cod_SPro_EK201830002509,2.269872041741506e-07
COD_S11_SB11201220341036,2.269054633276277e-07
Cod_SPro_EK201830012636,2.2672892917418957e-07
COD_S11_SB11201320041787,2.2665177964052256e-07
Cod_SPro_EK201830150844,2.2636192494724313e-07
Cod_SPro_EK201830144506,2.2615247462931342e-07
Cod_SPro_EK201830038304,2.2615005354940617e-07
Cod_SPro_EK201830035618,2.2607553127374933e-07
COD_S11_SB11201420474284,2.258167487981876e-07
COD_S11_SB11201220348830,2.257544425461385e-07
COD_S11_SB11201220371715,2.2570097130672934e-07
COD_S11_SB11201220318994,2.2567646496365234e-07
SCHOOL_NAME_GIMN DEL NORTE,2.2550586688731868e-07
Cod_SPro_EK201830127363,2.2548619135430395e-07
COD_S11_SB11201220410107,2.2545334691033004e-07
Cod_SPro_EK201830020080,2.2524385681426702e-07
COD_S11_SB11201320339212,2.251665765555918e-07
COD_S11_SB11201220096670,2.2507177487087186e-07
COD_S11_SB11201420035812,2.244668336726234e-07
Cod_SPro_EK201830022514,2.2421961003279007e-07
COD_S11_SB11201320522179,2.2414542391947695e-07
COD_S11_SB11201320420023,2.2392635164029681e-07
COD_S11_SB11201320303898,2.23822428686655e-07
COD_S11_SB11201320036024,2.2344337361923606e-07
SCHOOL_NAME_COL DOMINGO FAUSTINO SARMIENTO,2.2341680587748228e-07
COD_S11_SB11201320205424,2.2336226214010476e-07
Cod_SPro_EK201830064819,2.2329421483487185e-07
COD_S11_SB11201220302905,2.2321917564318786e-07
COD_S11_SB11201220303898,2.231385302010294e-07
COD_S11_SB11201420235578,2.2284745629640764e-07
COD_S11_SB11201420190478,2.2260557159783623e-07
Cod_SPro_EK201830067089,2.2256960960036774e-07
COD_S11_SB11201320203549,2.2256682926962488e-07
COD_S11_SB11201220488712,2.2239755864284042e-07
Cod_SPro_EK201830091002,2.2234789961626385e-07
COD_S11_SB11201320337468,2.2230272667537962e-07
Cod_SPro_EK201830177068,2.2213752964897884e-07
Cod_SPro_EK201830065675,2.2203289513995756e-07
COD_S11_SB11201320445775,2.2187873530242252e-07
COD_S11_SB11201320202243,2.2151301545195514e-07
COD_S11_SB11201320515566,2.2150792577439272e-07
COD_S11_SB11201320253947,2.213553666565213e-07
COD_S11_SB11201420058345,2.2127976015980196e-07
COD_S11_SB11201410029458,2.2125618943186597e-07
Cod_SPro_EK201830003197,2.2114496625735507e-07
COD_S11_SB11201310059258,2.205459947630752e-07
COD_S11_SB11201320410296,2.2043055584417048e-07
Cod_SPro_EK201830034485,2.2013811988177537e-07
COD_S11_SB11201210081023,2.1986767161333086e-07
COD_S11_SB11201320365339,2.19659730261238e-07
COD_S11_SB11201210035990,2.1927596255304214e-07
COD_S11_SB11201320254171,2.191766894348182e-07
COD_S11_SB11201320048281,2.1884752965699358e-07
Cod_SPro_EK201830031051,2.1877573549263674e-07
COD_S11_SB11201220014023,2.1877402596440988e-07
COD_S11_SB11201320253769,2.1870255242163184e-07
Cod_SPro_EK201830014510,2.1859798338117245e-07
Cod_SPro_EK201830127379,2.182573039997543e-07
COD_S11_SB11201220194798,2.179806087422239e-07
Cod_SPro_EK201830157336,2.1767403442650278e-07
Cod_SPro_EK201830014467,2.1765904849178052e-07
SCHOOL_NAME_INSTITUCION EDUCATIVA JOSE MARIA CORDOBA,2.1757720866010218e-07
Cod_SPro_EK201830049151,2.1750176753759533e-07
